"creature_name","creature_type_id","creature_type_name","creature_sub_type_id","creature_sub_type_name"
"Adult Black Dragon",5,"Dragon",23,"True Dragon"
"Adult Blue Dragon",5,"Dragon",23,"True Dragon"
"Adult Brass Dragon",5,"Dragon",23,"True Dragon"
"Adult Bronze Dragon",5,"Dragon",23,"True Dragon"
"Adult Copper Dragon",5,"Dragon",23,"True Dragon"
"Adult Gold Dragon",5,"Dragon",23,"True Dragon"
"Adult Green Dragon",5,"Dragon",23,"True Dragon"
"Adult Red Dragon",5,"Dragon",23,"True Dragon"
"Adult Silver Dragon",5,"Dragon",23,"True Dragon"
"Adult White Dragon",5,"Dragon",23,"True Dragon"
"Air Elemental",6,"Elemental",24,"True Elemental"
"Ancient Black Dragon",5,"Dragon",23,"True Dragon"
"Ancient Blue Dragon",5,"Dragon",23,"True Dragon"
"Ancient Brass Dragon",5,"Dragon",23,"True Dragon"
"Ancient Bronze Dragon",5,"Dragon",23,"True Dragon"
"Ancient Copper Dragon",5,"Dragon",23,"True Dragon"
"Ancient Gold Dragon",5,"Dragon",23,"True Dragon"
"Ancient Green Dragon",5,"Dragon",23,"True Dragon"
"Ancient Red Dragon",5,"Dragon",23,"True Dragon"
"Ancient Silver Dragon",5,"Dragon",23,"True Dragon"
"Ancient White Dragon",5,"Dragon",23,"True Dragon"
"Androsphinx",11,"Monstrosity",16,"Predator"
"Animated Armor",4,"Construct",8,"Guardian"
"Ankheg",11,"Monstrosity",10,"Insectoid"
"Ape",2,"Beast",18,"Primate"
"Awakened Shrub",13,"Plant",8,"Guardian"
"Awakened Tree",13,"Plant",20,"Sentient"
"Axe Beak",2,"Beast",16,"Predator"
"Azer",6,"Elemental",14,"Warrior"
"Baboon",2,"Beast",5,"Demon"
"Badger",2,"Beast",16,"Predator"
"Balor",8,"Fiend",5,"Demon"
"Bandit Archer",15,"NPC",2,"Bandit"
"Bandit Captain",15,"NPC",2,"Bandit"
"Bandit Elite",15,"NPC",2,"Bandit"
"Bandit Ruffian",15,"NPC",2,"Bandit"
"Bandit Scrapper",15,"NPC",2,"Bandit"
"Bandit Sharpshooter",15,"NPC",2,"Bandit"
"Bandit Sniper",15,"NPC",2,"Bandit"
"Banshee",14,"Undead",21,"Spirit"
"Barbed Devil",8,"Fiend",6,"Devil"
"Basilisk",11,"Monstrosity",19,"Reptile"
"Bat",2,"Beast",16,"Predator"
"Bearded Devil",8,"Fiend",6,"Devil"
"Behir",11,"Monstrosity",16,"Predator"
"Black Bear",2,"Beast",16,"Predator"
"Black Dragon Wyrmling",5,"Dragon",23,"True Dragon"
"Black Pudding",12,"Ooze",15,"Ooze"
"Blink Dog",7,"Fey",16,"Predator"
"Blood Hawk",2,"Beast",16,"Predator"
"Blue Dragon Wyrmling",5,"Dragon",23,"True Dragon"
"Boar",2,"Beast",16,"Predator"
"Bone Devil",8,"Fiend",6,"Devil"
"Brass Dragon Wyrmling",5,"Dragon",12,"Metallic Dragon"
"Bronze Dragon Wyrmling",5,"Dragon",12,"Metallic Dragon"
"Brown Bear",2,"Beast",16,"Predator"
"Bugbear",10,"Humanoid",7,"Goblinoid"
"Bulette",11,"Monstrosity",16,"Predator"
"Centaur",11,"Monstrosity",9,"Hunter"
"Chain Devil",8,"Fiend",6,"Devil"
"Chimera",11,"Monstrosity",16,"Predator"
"Chuul",1,"Aberration",16,"Predator"
"Clay Golem",4,"Construct",8,"Guardian"
"Cloaker",1,"Aberration",16,"Predator"
"Cloud Giant",9,"Giant",9,"Hunter"
"Cockatrice",11,"Monstrosity",16,"Predator"
"Constrictor Snake",2,"Beast",19,"Reptile"
"Copper Dragon Wyrmling",5,"Dragon",12,"Metallic Dragon"
"Couatl",3,"Celestial",3,"Celestial Beast"
"Crocodile",2,"Beast",16,"Predator"
"Cyclops",9,"Giant",9,"Hunter"
"Darkmantle",11,"Monstrosity",16,"Predator"
"Death Dog",11,"Monstrosity",16,"Predator"
"Deep Gnome (Svirfneblin)",10,"Humanoid",9,"Hunter"
"Deer",2,"Beast",17,"Prey"
"Deva",3,"Celestial",1,"Angel"
"Dire Wolf",2,"Beast",16,"Predator"
"Djinni",6,"Elemental",9,"Hunter"
"Dretch",8,"Fiend",5,"Demon"
"Drider",11,"Monstrosity",9,"Hunter"
"Drow",10,"Humanoid",9,"Hunter"
"Dryad",7,"Fey",8,"Guardian"
"Duergar",10,"Humanoid",9,"Hunter"
"Dust Mephit",6,"Elemental",22,"Tormentor"
"Earth Elemental",6,"Elemental",24,"True Elemental"
"Efreeti",6,"Elemental",8,"Guardian"
"Elk",2,"Beast",17,"Prey"
"Erinyes",8,"Fiend",6,"Devil"
"Ettercap",11,"Monstrosity",16,"Predator"
"Ettin",9,"Giant",9,"Hunter"
"Fire Elemental",6,"Elemental",24,"True Elemental"
"Fire Giant",9,"Giant",9,"Hunter"
"Flameskull",14,"Undead",8,"Guardian"
"Flesh Golem",4,"Construct",8,"Guardian"
"Flying Snake",2,"Beast",19,"Reptile"
"Flying Sword",4,"Construct",8,"Guardian"
"Frost Giant",9,"Giant",9,"Hunter"
"Gargoyle",6,"Elemental",8,"Guardian"
"Gelatinous Cube",12,"Ooze",15,"Ooze"
"Ghast",14,"Undead",8,"Guardian"
"Ghost",14,"Undead",8,"Guardian"
"Ghoul",14,"Undead",8,"Guardian"
"Giant Ape",2,"Beast",9,"Hunter"
"Giant Badger",2,"Beast",9,"Hunter"
"Giant Bat",2,"Beast",9,"Hunter"
"Giant Boar",2,"Beast",9,"Hunter"
"Giant Centipede",2,"Beast",10,"Insectoid"
"Giant Constrictor Snake",2,"Beast",19,"Reptile"
"Giant Crab",2,"Beast",9,"Hunter"
"Giant Crocodile",2,"Beast",9,"Hunter"
"Giant Eagle",2,"Beast",9,"Hunter"
"Giant Fire Beetle",2,"Beast",10,"Insectoid"
"Giant Hyena",2,"Beast",9,"Hunter"
"Giant Lizard",2,"Beast",19,"Reptile"
"Giant Poisonous Snake",2,"Beast",19,"Reptile"
"Giant Rat",2,"Beast",9,"Hunter"
"Giant Scorpion",2,"Beast",9,"Hunter"
"Giant Vulture",2,"Beast",9,"Hunter"
"Giant Wasp",2,"Beast",9,"Hunter"
"Giant Weasel",2,"Beast",9,"Hunter"
"Giant Wolf Spider",2,"Beast",9,"Hunter"
"Gibbering Mouther",1,"Aberration",8,"Guardian"
"Glabrezu",8,"Fiend",5,"Demon"
"Gnoll",10,"Humanoid",9,"Hunter"
"Goblin",10,"Humanoid",7,"Goblinoid"
"Gold Dragon Wyrmling",5,"Dragon",12,"Metallic Dragon"
"Gorgon",11,"Monstrosity",16,"Predator"
"Gray Ooze",12,"Ooze",15,"Ooze"
"Green Dragon Wyrmling",5,"Dragon",23,"True Dragon"
"Green Hag",7,"Fey",9,"Hunter"
"Grick",11,"Monstrosity",16,"Predator"
"Griffon",11,"Monstrosity",9,"Hunter"
"Grimlock",10,"Humanoid",9,"Hunter"
"Guardian Naga",11,"Monstrosity",8,"Guardian"
"Gynosphinx",11,"Monstrosity",8,"Guardian"
"Harpy",11,"Monstrosity",16,"Predator"
"Hell Hound",8,"Fiend",9,"Hunter"
"Hezrou",8,"Fiend",5,"Demon"
"Hill Giant",9,"Giant",9,"Hunter"
"Hippogriff",11,"Monstrosity",9,"Hunter"
"Hobgoblin",10,"Humanoid",7,"Goblinoid"
"Homunculus",4,"Construct",8,"Guardian"
"Horned Devil",8,"Fiend",6,"Devil"
"Hydra",11,"Monstrosity",9,"Hunter"
"Hyena",2,"Beast",9,"Hunter"
"Ice Devil",8,"Fiend",6,"Devil"
"Ice Mephit",6,"Elemental",22,"Tormentor"
"Imp",8,"Fiend",22,"Tormentor"
"Iron Golem",4,"Construct",8,"Guardian"
"Jackal",2,"Beast",9,"Hunter"
"Kobold",10,"Humanoid",9,"Hunter"
"Lamia",11,"Monstrosity",9,"Hunter"
"Lemure",8,"Fiend",9,"Hunter"
"Lich",14,"Undead",8,"Guardian"
"Lion",2,"Beast",16,"Predator"
"Lizardfolk",10,"Humanoid",9,"Hunter"
"Magma Mephit",6,"Elemental",22,"Tormentor"
"Magmin",6,"Elemental",22,"Tormentor"
"Manticore",11,"Monstrosity",16,"Predator"
"Marilith",8,"Fiend",5,"Demon"
"Medusa",11,"Monstrosity",9,"Hunter"
"Mimic",11,"Monstrosity",13,"Mimic"
"Minotaur",11,"Monstrosity",9,"Hunter"
"Minotaur Skeleton",14,"Undead",8,"Guardian"
"Mummy",14,"Undead",8,"Guardian"
"Mummy Lord",14,"Undead",8,"Guardian"
"Nalfeshnee",8,"Fiend",5,"Demon"
"Night Hag",8,"Fiend",5,"Demon"
"Nightmare",8,"Fiend",8,"Guardian"
"Nothic",1,"Aberration",9,"Hunter"
"Ochre Jelly",12,"Ooze",15,"Ooze"
"Ogre",9,"Giant",7,"Goblinoid"
"Ogre Zombie",14,"Undead",8,"Guardian"
"Oni",9,"Giant",9,"Hunter"
"Orc",10,"Humanoid",7,"Goblinoid"
"Otyugh",1,"Aberration",16,"Predator"
"Owlbear",11,"Monstrosity",16,"Predator"
"Panther",2,"Beast",16,"Predator"
"Pegasus",3,"Celestial",8,"Guardian"
"Phase Spider",11,"Monstrosity",16,"Predator"
"Pit Fiend",8,"Fiend",6,"Devil"
"Planetar",3,"Celestial",1,"Angel"
"Poisonous Snake",2,"Beast",19,"Reptile"
"Polar Bear",2,"Beast",16,"Predator"
"Pseudodragon",5,"Dragon",22,"Tormentor"
"Purple Worm",11,"Monstrosity",9,"Hunter"
"Quasit",8,"Fiend",22,"Tormentor"
"Rakshasa",8,"Fiend",9,"Hunter"
"Red Dragon Wyrmling",5,"Dragon",23,"True Dragon"
"Remorhaz",11,"Monstrosity",9,"Hunter"
"Riding Horse",2,"Beast",17,"Prey"
"Roc",11,"Monstrosity",16,"Predator"
"Roper",11,"Monstrosity",16,"Predator"
"Rust Monster",11,"Monstrosity",16,"Predator"
"Saber-Toothed Tiger",2,"Beast",16,"Predator"
"Sahuagin",10,"Humanoid",9,"Hunter"
"Salamander",6,"Elemental",19,"Reptile"
"Satyr",7,"Fey",9,"Hunter"
"Shadow",14,"Undead",8,"Guardian"
"Shambling Mound",13,"Plant",9,"Hunter"
"Shield Guardian",4,"Construct",8,"Guardian"
"Shrieker",13,"Plant",8,"Guardian"
"Silver Dragon Wyrmling",5,"Dragon",23,"True Dragon"
"Skeleton",14,"Undead",8,"Guardian"
"Solar",3,"Celestial",1,"Angel"
"Spectator",1,"Aberration",9,"Hunter"
"Specter",14,"Undead",8,"Guardian"
"Spirit Naga",11,"Monstrosity",8,"Guardian"
"Sprite",7,"Fey",22,"Tormentor"
"Steam Mephit",6,"Elemental",22,"Tormentor"
"Stirge",2,"Beast",10,"Insectoid"
"Stone Giant",9,"Giant",9,"Hunter"
"Stone Golem",4,"Construct",8,"Guardian"
"Storm Giant",9,"Giant",9,"Hunter"
"Succubus/Incubus",8,"Fiend",22,"Tormentor"
"Swarm of Bats",2,"Beast",9,"Hunter"
"Swarm of Insects",2,"Beast",10,"Insectoid"
"Swarm of Poisonous Snakes",2,"Beast",19,"Reptile"
"Swarm of Rats",2,"Beast",9,"Hunter"
"Swarm of Ravens",2,"Beast",16,"Predator"
"Tiger",2,"Beast",16,"Predator"
"Treant",13,"Plant",8,"Guardian"
"Troll",9,"Giant",9,"Hunter"
"Twig Blight",13,"Plant",22,"Tormentor"
"Unicorn",3,"Celestial",17,"Prey"
"Vampire",14,"Undead",16,"Predator"
"Vampire Spawn",14,"Undead",9,"Hunter"
"Water Elemental",6,"Elemental",24,"True Elemental"
"Werebear",10,"Humanoid",16,"Predator"
"Wereboar",10,"Humanoid",16,"Predator"
"Wererat",10,"Humanoid",16,"Predator"
"Weretiger",10,"Humanoid",16,"Predator"
"Werewolf",10,"Humanoid",16,"Predator"
"White Dragon Wyrmling",5,"Dragon",23,"True Dragon"
"Wight",14,"Undead",8,"Guardian"
"Wild Dog",2,"Beast",16,"Predator"
"Wild Horse",2,"Beast",17,"Prey"
"Will-o'-Wisp",14,"Undead",8,"Guardian"
"Winter Wolf",11,"Monstrosity",16,"Predator"
"Wolf",2,"Beast",16,"Predator"
"Worg",11,"Monstrosity",16,"Predator"
"Wraith",14,"Undead",8,"Guardian"
"Wyvern",5,"Dragon",4,"Demi Dragon"
"Xorn",6,"Elemental",9,"Hunter"
"Yeti",11,"Monstrosity",9,"Hunter"
"Young Black Dragon",5,"Dragon",23,"True Dragon"
"Young Blue Dragon",5,"Dragon",23,"True Dragon"
"Young Brass Dragon",5,"Dragon",23,"True Dragon"
"Young Bronze Dragon",5,"Dragon",23,"True Dragon"
"Young Copper Dragon",5,"Dragon",23,"True Dragon"
"Young Gold Dragon",5,"Dragon",23,"True Dragon"
"Young Green Dragon",5,"Dragon",23,"True Dragon"
"Young Red Dragon",5,"Dragon",23,"True Dragon"
"Young Silver Dragon",5,"Dragon",23,"True Dragon"
"Young White Dragon",5,"Dragon",23,"True Dragon"
"Zombie",14,"Undead",8,"Guardian"
"Level 1 Barbarian",15,"NPC",14,"Warrior"
