CreatureID,CreatureName,CreatureTypeID,CreatureSubTypeID,CreatureAITypeID,CreatureOrganizationID,CreatureSizeID,CreatureAlignmentID,CreatureArmorClass,CreatureArmorTypeID,CreatureHitPoints,CreatureHitDice,CreatureChallengeRating,CreatureStrength,CreatureDexterity,CreatureConstitution,CreatureIntelligence,CreatureWisdom,CreatureCharisma
1,Adult Black Dragon,5,23,3,9,2,1,19,6,195,17d12 + 85,14,23,14,21,14,13,17
2,Adult Blue Dragon,5,23,3,9,2,4,19,6,225,18d12 + 108,16,25,10,23,16,15,19
3,Adult Brass Dragon,5,23,3,9,2,2,18,6,172,15d12 + 75,13,23,10,21,14,13,17
4,Adult Bronze Dragon,5,23,3,9,2,5,19,6,212,17d12 + 102,15,25,10,23,16,15,19
5,Adult Copper Dragon,5,23,3,9,2,2,18,6,184,16d12 + 80,14,23,12,21,18,15,17
6,Adult Gold Dragon,5,23,3,9,2,5,19,6,256,19d12 + 133,17,27,14,25,16,15,24
7,Adult Green Dragon,5,23,3,9,2,4,19,6,207,18d12 + 90,15,23,12,21,18,15,17
8,Adult Red Dragon,5,23,3,9,2,1,19,6,256,19d12 + 133,17,27,10,25,16,13,21
9,Adult Silver Dragon,5,23,3,9,2,5,19,6,243,18d12 + 126,16,27,10,25,16,13,21
10,Adult White Dragon,5,23,3,9,2,1,18,6,200,16d12 + 96,13,22,10,22,8,12,12
11,Air Elemental,6,24,5,9,3,7,15,7,90,12d10 + 24,5,14,20,14,6,10,6
12,Ancient Black Dragon,5,23,3,9,1,1,22,6,367,21d20 + 147,21,27,14,25,16,15,19
13,Ancient Blue Dragon,5,23,3,9,1,4,22,6,481,26d20 + 208,23,29,10,27,18,17,21
14,Ancient Brass Dragon,5,23,3,9,1,2,20,6,297,17d20 + 119,20,27,10,25,16,15,19
15,Ancient Bronze Dragon,5,23,3,9,1,5,22,6,444,24d20 + 192,22,29,10,27,18,17,21
16,Ancient Copper Dragon,5,23,3,9,1,2,21,6,350,20d20 + 140,21,27,12,25,20,17,19
17,Ancient Gold Dragon,5,23,3,9,1,5,22,6,546,28d20 + 252,24,30,14,29,18,17,28
18,Ancient Green Dragon,5,23,3,9,1,4,21,6,385,22d20 + 154,22,27,12,25,20,17,19
19,Ancient Red Dragon,5,23,3,9,1,1,22,6,546,28d20 + 252,24,30,10,29,18,15,23
20,Ancient Silver Dragon,5,23,3,9,1,5,22,6,487,25d20 + 225,23,30,10,29,18,15,23
21,Ancient White Dragon,5,23,3,9,1,1,20,6,333,18d20 + 144,20,26,10,26,10,13,14
22,Androsphinx,11,16,8,9,3,6,17,6,199,19d10 + 95,17,22,10,20,16,18,23
23,Animated Armor,4,8,5,8,4,10,18,6,33,6d8 + 6,1,14,11,13,1,3,1
24,Ankheg,11,10,7,2,3,10,14,6,39,6d10 + 6,2,17,11,13,1,13,6
25,Ape,2,18,5,8,4,10,12,7,19,3d8 + 6,1/2,16,14,14,6,12,7
26,Awakened Shrub,13,8,5,3,5,10,9,7,10,3d6,0,3,8,11,10,10,6
27,Awakened Tree,13,20,5,3,2,10,13,6,59,7d12 + 14,2,19,6,15,10,10,7
28,Axe Beak,2,16,8,4,3,10,11,7,19,3d10 + 3,1/4,14,12,12,2,10,5
29,Azer,6,14,6,8,4,6,17,6,39,6d8 + 12,2,17,12,15,12,13,10
30,Baboon,2,5,6,8,5,10,12,7,3,1d6,0,8,14,11,4,12,6
31,Badger,2,16,9,9,6,10,10,7,3,1d4 + 1,0,4,11,12,2,12,5
32,Balor,8,5,4,1,2,1,19,6,262,21d12 + 126,19,26,15,22,20,16,22
33,Bandit Archer,15,2,1,8,4,3,14,4,16,3d6 + 6,1,11,14,11,13,11,14
34,Bandit Captain,15,2,10,1,4,3,15,4,65,10d8 + 20,2,15,16,14,14,11,14
35,Bandit Elite,15,2,10,8,4,3,15,4,45,6d8 + 18,2,14,15,13,14,11,14
36,Bandit Ruffian,15,2,12,8,4,3,14,4,27,5d8 + 5,2,13,14,12,14,11,14
37,Bandit Scrapper,15,2,11,8,4,3,13,4,16,3d6 + 6,1,12,13,11,13,11,14
38,Bandit Sharpshooter,15,2,1,8,4,3,15,4,27,5d8 + 5,2,12,15,12,14,11,14
39,Bandit Sniper,15,2,1,8,4,3,16,4,45,6d8 + 18,2,13,16,13,14,11,14
40,Banshee,14,21,5,2,4,1,12,7,58,13d8,4,1,14,10,12,11,17
41,Barbed Devil,8,6,4,8,4,4,15,6,110,13d8 + 52,5,16,17,18,12,14,14
42,Basilisk,11,19,8,9,4,10,15,6,52,8d8 + 16,3,16,8,15,2,8,7
43,Bat,2,16,8,10,6,10,12,7,1,1d4 - 1,0,2,15,8,2,12,4
44,Bearded Devil,8,6,4,8,4,4,13,6,52,8d8 + 16,3,16,15,15,9,11,11
45,Behir,11,16,7,7,2,8,17,6,168,16d12 + 64,11,23,16,18,7,14,12
46,Black Bear,2,16,8,9,4,10,11,6,19,3d8 + 6,1/2,15,10,14,2,12,7
47,Black Dragon Wyrmling,5,23,3,9,4,1,17,6,33,6d8 + 6,2,15,14,13,10,11,13
48,Black Pudding,12,15,6,2,3,10,7,7,85,10d10 + 30,4,16,5,16,1,6,1
49,Blink Dog,7,16,6,6,4,5,13,7,22,4d8 + 4,1/4,12,17,12,10,13,11
50,Blood Hawk,2,16,8,4,5,10,12,7,7,2d6,1/8,6,14,10,3,14,5
51,Blue Dragon Wyrmling,5,23,3,9,4,4,17,6,52,8d8 + 16,3,17,10,15,12,11,15
52,Boar,2,16,6,6,4,10,11,6,11,2d8 + 2,1/4,13,11,12,2,9,5
53,Bone Devil,8,6,4,1,3,4,19,6,142,15d10 + 60,9,18,16,18,13,14,16
54,Brass Dragon Wyrmling,5,12,3,9,4,2,16,6,16,3d8 + 3,1,15,10,13,10,11,13
55,Bronze Dragon Wyrmling,5,12,3,9,4,5,17,6,32,5d8 + 10,2,17,10,15,12,11,15
56,Brown Bear,2,16,8,9,3,10,11,6,34,4d10 + 12,1,19,10,16,2,13,7
57,Bugbear,10,7,12,8,4,1,16,3,27,5d8 + 5,1,15,14,13,8,11,9
58,Bulette,11,16,6,6,3,10,17,6,94,9d10 + 45,5,19,11,21,2,10,5
59,Centaur,11,9,11,8,3,9,12,7,45,6d10 + 12,2,18,14,14,9,13,11
60,Chain Devil,8,6,4,8,4,4,16,6,85,10d8 + 40,8,18,15,18,11,12,14
61,Chimera,11,16,8,9,3,1,14,6,114,12d10 + 48,6,19,11,19,3,14,10
62,Chuul,1,16,6,6,3,1,16,6,93,11d10 + 33,4,19,10,16,5,11,5
63,Clay Golem,4,8,5,9,3,10,14,6,133,14d10 + 56,9,20,9,18,3,8,1
64,Cloaker,1,16,8,4,3,3,14,6,78,12d10 + 12,8,17,15,12,13,12,14
65,Cloud Giant,9,9,12,8,2,7,14,6,200,16d12 + 96,9,27,10,22,12,16,16
66,Cockatrice,11,16,8,4,5,10,11,7,27,6d6 + 6,1/2,6,12,12,2,13,5
67,Constrictor Snake,2,19,8,9,3,10,12,7,13,2d10 + 2,1/4,15,14,12,1,10,3
68,Copper Dragon Wyrmling,5,12,3,9,4,2,16,6,22,4d8 + 4,1,15,12,13,14,11,13
69,Couatl,3,3,7,7,4,5,19,6,97,13d8 + 39,4,16,20,17,18,20,18
70,Crocodile,2,16,8,2,3,10,12,6,19,3d10 + 3,1/2,15,10,13,2,10,5
71,Cyclops,9,9,12,8,2,3,14,6,138,12d12 + 60,6,22,11,20,8,6,10
72,Darkmantle,11,16,8,4,5,10,11,7,22,5d6 + 5,1/2,16,12,13,2,10,5
73,Death Dog,11,16,6,6,4,8,12,7,39,6d8 + 12,1,15,14,14,3,13,6
74,Deep Gnome (Svirfneblin),10,9,11,8,5,9,15,2,16,3d6 + 6,1/2,15,14,14,12,10,9
75,Deer,2,17,9,5,4,10,13,7,4,1d8,0,11,16,11,2,14,5
76,Deva,3,1,5,1,4,5,17,6,136,16d8 + 64,10,18,18,18,17,20,20
77,Dire Wolf,2,16,6,6,3,10,14,6,37,5d10 + 10,1,17,15,15,3,12,7
78,Djinni,6,9,5,9,3,2,17,6,161,14d10 + 84,11,21,15,22,15,16,20
79,Dretch,8,5,4,8,5,1,11,6,18,4d6 + 4,1/4,11,11,12,5,8,3
80,Drider,11,9,12,8,3,1,19,6,123,13d10 + 52,6,16,16,18,13,14,12
81,Drow,10,9,11,8,4,8,15,2,13,3d8,1/4,10,14,10,11,11,12
82,Dryad,7,8,5,8,4,7,11,6,22,5d8,1,10,12,11,14,15,18
83,Duergar,10,9,11,8,4,4,16,9,26,4d8 + 8,1,14,11,14,11,10,9
84,Dust Mephit,6,22,13,6,5,8,12,7,17,5d6,1/2,5,14,10,9,11,10
85,Earth Elemental,6,24,5,9,3,7,17,6,126,12d10 + 60,5,20,8,20,5,10,5
86,Efreeti,6,8,5,9,3,4,17,6,200,16d10 + 112,11,22,12,24,16,15,16
87,Elk,2,17,9,5,3,10,10,7,13,2d10 + 2,1/4,16,10,12,2,10,6
88,Erinyes,8,6,4,8,4,4,18,8,153,18d8 + 72,12,18,16,18,14,14,18
89,Ettercap,11,16,6,6,4,8,13,6,44,8d8 + 8,2,14,15,13,7,12,8
90,Ettin,9,9,12,8,3,1,12,6,85,10d10 + 30,4,21,8,17,6,10,8
91,Fire Elemental,6,24,5,9,3,7,13,7,102,12d10 + 36,5,10,17,16,6,10,7
92,Fire Giant,9,9,12,8,2,4,18,8,162,13d12 + 78,9,25,9,23,10,14,13
93,Flameskull,14,8,5,9,6,8,13,7,40,9d4 + 18,4,1,17,14,16,10,11
94,Flesh Golem,4,8,5,9,4,7,9,7,93,11d8 + 44,5,19,9,18,6,10,5
95,Flying Snake,2,19,8,2,6,10,14,7,5,2d4,1/8,4,18,11,2,12,5
96,Flying Sword,4,8,5,2,5,10,17,6,17,5d6,1/4,12,15,11,1,5,1
97,Frost Giant,9,9,12,8,2,8,15,5,138,12d12 + 60,8,23,9,21,9,10,12
98,Gargoyle,6,8,5,2,4,1,15,6,52,7d8 + 21,2,15,11,16,6,11,7
99,Gelatinous Cube,12,15,6,2,3,10,6,7,84,8d10 + 40,2,14,3,20,1,6,1
100,Ghast,14,8,6,6,4,1,13,7,36,8d8,2,16,17,10,11,10,8
101,Ghost,14,8,5,9,4,1,11,7,45,10d8,4,7,13,10,10,12,17
102,Ghoul,14,8,6,6,4,1,12,7,22,5d8,1,13,15,10,7,10,6
103,Giant Ape,2,9,5,9,2,10,12,7,157,15d12 + 60,7,23,14,18,7,12,7
104,Giant Badger,2,9,8,9,4,10,10,7,13,2d8 + 4,1/4,13,10,15,2,12,5
105,Giant Bat,2,9,8,2,3,10,13,7,22,4d10,1/4,15,16,11,2,12,6
106,Giant Boar,2,9,8,9,3,10,12,6,42,5d10 + 15,2,17,10,16,2,7,5
107,Giant Centipede,2,10,7,2,5,10,13,6,4,1d6 + 1,1/4,5,14,12,1,7,3
108,Giant Constrictor Snake,2,19,8,9,2,10,12,7,60,8d12 + 8,2,19,14,12,1,10,3
109,Giant Crab,2,9,8,2,4,10,15,6,13,3d8,1/8,13,15,11,1,9,3
110,Giant Crocodile,2,9,8,2,2,10,14,6,85,9d12 + 27,5,21,9,17,2,10,7
111,Giant Eagle,2,9,7,7,3,9,13,7,26,4d10 + 4,1,16,17,13,8,14,10
112,Giant Fire Beetle,2,10,7,2,5,10,13,6,4,1d6 + 1,0,8,10,12,1,7,3
113,Giant Hyena,2,9,6,6,3,10,12,7,45,6d10 + 12,1,16,14,14,2,12,7
114,Giant Lizard,2,19,8,2,3,10,12,6,19,3d10 + 3,1/4,15,12,13,2,10,5
115,Giant Poisonous Snake,2,19,8,2,4,10,14,7,11,2d8 + 2,1/4,10,18,13,2,10,3
116,Giant Rat,2,9,6,6,5,10,12,7,7,2d6,1/8,7,15,11,2,10,4
117,Giant Scorpion,2,9,8,9,3,10,15,6,52,7d10 + 14,3,15,13,15,1,9,3
118,Giant Vulture,2,9,8,2,3,7,10,7,22,3d10 + 6,1,15,10,15,6,12,7
119,Giant Wasp,2,9,7,10,4,10,12,7,13,3d8,1/2,10,14,10,1,10,3
120,Giant Weasel,2,9,8,9,4,10,13,7,9,2d8,1/8,11,16,10,4,12,5
121,Giant Wolf Spider,2,9,7,2,4,10,13,7,11,2d8 + 2,1/4,12,16,13,3,12,4
122,Gibbering Mouther,1,8,5,9,4,7,9,7,67,9d8 + 27,2,10,8,16,3,10,6
123,Glabrezu,8,5,4,1,3,1,17,6,157,15d10 + 75,9,20,15,21,19,17,16
124,Gnoll,10,9,11,8,4,1,15,3,22,5d8,1/2,14,12,11,6,10,7
125,Goblin,10,7,10,8,5,8,15,4,7,2d6,1/4,8,14,10,10,8,8
126,Gold Dragon Wyrmling,5,12,3,9,4,5,17,6,60,8d8 + 24,3,19,14,17,14,11,16
127,Gorgon,11,16,8,9,3,10,19,6,114,12d10 + 48,5,20,11,18,2,12,7
128,Gray Ooze,12,15,6,2,4,10,8,7,22,3d8 + 9,1/2,12,6,16,1,6,2
129,Green Dragon Wyrmling,5,23,3,9,4,4,17,6,38,7d8 + 7,2,15,12,13,14,11,13
130,Green Hag,7,9,4,8,4,8,17,6,82,11d8 + 33,3,18,12,16,13,14,14
131,Grick,11,16,6,6,4,7,14,6,27,6d8,2,14,14,11,3,14,5
132,Griffon,11,9,6,4,3,10,12,7,59,7d10 + 21,2,18,15,16,2,13,8
133,Grimlock,10,9,11,8,4,8,11,7,11,2d8 + 2,1/4,16,12,12,9,8,6
134,Guardian Naga,11,8,5,9,3,5,18,6,127,15d10 + 45,10,19,18,16,16,19,18
135,Gynosphinx,11,8,5,9,3,7,17,6,136,16d10 + 48,11,18,15,16,18,18,18
136,Harpy,11,16,6,4,4,1,11,7,38,7d8 + 7,1,12,13,12,7,10,13
137,Hell Hound,8,9,6,6,4,4,15,6,45,7d8 + 14,3,17,12,14,6,13,6
138,Hezrou,8,5,4,1,3,1,16,6,136,13d10 + 65,8,19,17,20,5,12,13
139,Hill Giant,9,9,12,8,2,1,13,6,105,10d12 + 40,5,21,8,19,5,9,6
140,Hippogriff,11,9,6,4,3,10,11,7,19,3d10 + 3,1,17,13,13,2,12,8
141,Hobgoblin,10,7,11,8,4,4,18,1,11,2d8 + 2,1/2,13,12,12,10,10,9
142,Homunculus,4,8,13,2,6,7,13,6,5,2d4,0,4,15,11,10,10,7
143,Horned Devil,8,6,4,1,3,4,18,6,148,17d10 + 55,11,22,17,21,12,16,17
144,Hydra,11,9,3,9,2,10,15,6,172,15d12 + 75,8,20,12,20,2,10,7
145,Hyena,2,9,6,6,4,10,11,7,5,1d8 + 1,0,11,13,12,2,12,5
146,Ice Devil,8,6,4,1,3,4,18,6,180,19d10 + 76,14,21,14,18,18,15,18
147,Ice Mephit,6,22,13,2,5,8,11,7,21,6d6,1/2,7,13,10,9,11,12
148,Imp,8,22,13,2,6,4,13,7,10,3d4 + 3,1,6,17,13,11,12,14
149,Iron Golem,4,8,5,9,3,10,20,6,210,20d10 + 100,16,24,9,20,3,11,1
150,Jackal,2,9,6,6,5,10,12,7,3,1d6,0,8,15,11,3,12,6
151,Kobold,10,9,10,8,5,4,12,7,5,2d6 - 2,1/8,7,15,9,8,7,8
152,Lamia,11,9,5,9,3,1,13,6,97,13d10 + 26,4,16,13,15,14,15,16
153,Lemure,8,9,8,8,4,4,7,7,13,3d8,0,10,5,11,1,11,3
154,Lich,14,8,5,9,4,1,17,6,135,18d8 + 54,21,11,16,16,20,14,16
155,Lion,2,16,6,6,3,10,12,7,26,4d10 + 4,1,17,15,13,3,12,8
156,Lizardfolk,10,9,11,8,4,7,15,6,22,4d8 + 4,1/2,15,10,13,7,12,7
157,Magma Mephit,6,22,13,2,5,8,11,7,22,5d6 + 5,1/2,8,12,12,7,10,10
158,Magmin,6,22,13,2,5,3,14,6,9,2d6 + 2,1/2,7,15,12,8,11,10
159,Manticore,11,16,6,4,3,4,14,6,68,8d10 + 24,3,17,16,17,7,12,8
160,Marilith,8,5,4,8,3,1,18,6,189,18d10 + 90,16,18,20,20,18,16,20
161,Medusa,11,9,5,9,4,4,15,6,127,17d8 + 51,6,10,15,16,12,13,15
162,Mimic,11,13,5,9,4,7,12,6,58,9d8 + 18,2,17,12,15,5,13,8
163,Minotaur,11,9,12,8,3,1,14,6,76,9d10 + 27,3,18,11,16,6,16,9
164,Minotaur Skeleton,14,8,12,9,3,4,12,6,67,9d10 + 18,2,18,11,15,6,8,5
165,Mummy,14,8,5,9,4,4,11,6,58,9d8 + 18,3,16,8,15,6,10,12
166,Mummy Lord,14,8,5,9,4,4,17,6,97,13d8 + 39,15,18,10,17,11,18,16
167,Nalfeshnee,8,5,4,1,3,1,18,6,184,16d10 + 96,13,21,10,22,19,12,15
168,Night Hag,8,5,4,8,4,8,17,6,112,15d8 + 45,5,18,15,16,16,14,16
169,Nightmare,8,8,5,9,3,8,13,6,68,8d10 + 24,3,18,15,16,10,13,15
170,Nothic,1,9,4,8,4,8,15,6,45,6d8 + 18,2,14,16,16,13,10,8
171,Ochre Jelly,12,15,6,2,3,10,8,7,45,6d10 + 12,2,15,6,14,2,6,1
172,Ogre,9,7,12,8,3,1,11,3,59,7d10 + 21,2,19,8,16,5,7,7
173,Ogre Zombie,14,8,12,9,3,8,8,7,85,9d10 + 36,2,19,6,18,3,6,5
174,Oni,9,9,12,8,3,4,16,1,110,13d10 + 39,7,19,11,16,14,12,15
175,Orc,10,7,11,8,4,1,13,6,15,2d8 + 6,1/2,16,12,16,7,11,10
176,Otyugh,1,16,5,9,3,7,14,6,114,12d10 + 48,5,16,11,19,6,13,6
177,Owlbear,11,16,6,6,3,10,13,6,59,7d10 + 21,3,20,12,17,3,12,7
178,Panther,2,16,8,9,4,10,12,7,13,3d8,1/4,14,15,10,3,14,7
179,Pegasus,3,8,9,9,3,2,12,7,59,7d10 + 21,2,18,15,16,10,15,13
180,Phase Spider,11,16,6,6,3,10,13,6,32,5d10 + 5,3,15,15,12,6,10,6
181,Pit Fiend,8,6,4,1,3,4,19,6,300,24d10 + 168,20,26,14,24,22,18,24
182,Planetar,3,1,5,1,3,5,19,6,200,16d10 + 112,16,24,20,24,19,22,25
183,Poisonous Snake,2,19,8,2,6,10,13,7,2,1d4,1/8,2,16,11,1,10,3
184,Polar Bear,2,16,8,9,3,10,12,6,42,5d10 + 15,2,20,10,16,2,13,7
185,Pseudodragon,5,22,13,9,6,9,13,6,7,2d4 + 2,1/4,6,15,13,10,12,10
186,Purple Worm,11,9,12,9,1,10,18,6,247,15d20 + 90,15,28,7,22,1,8,4
187,Quasit,8,22,13,2,6,1,13,7,7,3d4,1,5,17,10,7,10,10
188,Rakshasa,8,9,11,8,4,4,16,6,110,13d8 + 52,13,14,17,18,13,16,20
189,Red Dragon Wyrmling,5,23,3,9,4,1,17,6,75,10d8 + 30,4,19,10,17,12,11,15
190,Remorhaz,11,9,12,9,2,10,17,6,195,17d12 + 85,11,24,13,21,4,10,5
191,Riding Horse,2,17,9,5,3,10,10,7,13,2d10 + 2,1/4,16,10,12,2,11,7
192,Roc,11,16,6,4,1,10,15,6,248,16d20 + 80,11,28,10,20,3,10,9
193,Roper,11,16,8,2,3,8,20,6,93,11d10 + 33,5,18,8,17,7,16,6
194,Rust Monster,11,16,8,2,4,10,14,6,27,5d8 + 5,1/2,13,12,13,2,13,6
195,Saber-Toothed Tiger,2,16,8,9,3,10,12,7,52,7d10 + 14,2,18,14,15,3,12,8
196,Sahuagin,10,9,11,8,4,4,12,6,22,4d8 + 4,1/2,13,11,12,12,13,9
197,Salamander,6,19,8,2,3,8,15,6,90,12d10 + 24,5,18,14,15,11,10,12
198,Satyr,7,9,11,8,4,3,14,4,31,7d8,1/2,12,16,11,12,10,14
199,Shadow,14,8,10,2,4,1,12,7,16,3d8 + 3,1/2,6,14,13,6,10,8
200,Shambling Mound,13,9,5,9,3,10,15,6,136,16d10 + 48,5,18,8,16,5,10,5
201,Shield Guardian,4,8,5,9,3,10,17,6,142,15d10 + 60,7,18,8,18,7,10,3
202,Shrieker,13,8,5,2,4,10,5,7,13,3d8,0,1,1,10,1,3,1
203,Silver Dragon Wyrmling,5,23,3,9,4,5,17,6,45,6d8 + 18,2,19,10,17,12,11,15
204,Skeleton,14,8,11,8,4,4,13,5,13,2d8 + 4,1/4,10,14,15,6,8,5
205,Solar,3,1,5,1,3,5,21,6,243,18d10 + 144,21,26,22,26,25,25,30
206,Spectator,1,9,5,8,4,6,14,6,39,6d8 + 12,3,8,14,14,13,14,11
207,Specter,14,8,5,2,4,1,12,7,22,5d8,1,1,14,11,10,10,11
208,Spirit Naga,11,8,5,9,3,1,15,6,75,10d10 + 20,8,18,17,14,16,15,16
209,Sprite,7,22,13,2,6,9,15,4,2,1d4,1/4,3,18,10,14,13,11
210,Steam Mephit,6,22,13,2,5,8,10,7,21,6d6,1/4,5,11,10,11,10,12
211,Stirge,2,10,7,10,6,10,14,6,2,1d4,1/8,4,16,11,2,8,6
212,Stone Giant,9,9,12,8,2,7,17,6,126,11d12 + 55,7,23,15,20,10,12,9
213,Stone Golem,4,8,5,9,3,10,17,6,178,17d10 + 85,10,22,9,20,3,11,1
214,Storm Giant,9,9,12,8,2,2,16,9,230,20d12 + 100,13,29,14,20,16,18,18
215,Succubus/Incubus,8,22,13,2,4,8,15,6,66,12d8 + 12,4,8,17,13,15,12,20
216,Swarm of Bats,2,9,8,10,4,10,12,7,22,5d8,1/4,5,15,10,2,12,4
217,Swarm of Insects,2,10,7,10,4,10,12,6,22,5d8,1/2,3,13,10,1,7,1
218,Swarm of Poisonous Snakes,2,19,8,10,4,10,14,7,36,8d8,2,8,18,11,1,10,3
219,Swarm of Rats,2,9,8,10,4,10,10,7,24,7d8 - 7,1/4,9,11,9,2,10,3
220,Swarm of Ravens,2,16,8,10,4,10,12,7,24,7d8 - 7,1/4,6,14,8,3,12,6
221,Tiger,2,16,8,9,3,10,12,7,37,5d10 + 10,1,17,15,14,3,12,8
222,Treant,13,8,5,2,2,2,16,6,138,12d12 + 60,9,23,8,21,12,16,12
223,Troll,9,9,12,8,3,1,15,6,84,8d10 + 40,5,18,13,20,7,9,7
224,Twig Blight,13,22,5,2,5,8,13,6,4,1d6 + 1,1/8,6,13,12,4,8,3
225,Unicorn,3,17,5,9,3,5,12,7,67,9d10 + 18,5,18,14,15,11,17,16
226,Vampire,14,16,5,9,4,4,16,6,144,17d8 + 68,13,18,18,18,17,15,18
227,Vampire Spawn,14,9,6,6,4,8,15,6,82,11d8 + 33,5,16,16,16,11,10,12
228,Water Elemental,6,24,5,9,3,7,14,6,114,12d10 + 48,5,18,14,18,5,10,8
229,Werebear,10,16,8,9,4,9,10,6,135,18d8 + 54,5,19,10,17,11,12,12
230,Wereboar,10,16,6,6,4,8,10,6,78,12d8 + 24,4,17,10,15,10,11,8
231,Wererat,10,16,6,6,4,4,12,7,33,6d8 + 6,2,10,15,12,11,10,8
232,Weretiger,10,16,8,9,4,7,12,7,120,16d8 + 48,4,17,15,16,10,13,11
233,Werewolf,10,16,6,6,4,1,11,6,58,9d8 + 18,3,15,13,14,10,11,10
234,White Dragon Wyrmling,5,23,3,9,4,1,16,6,32,5d8 + 10,2,14,10,14,5,10,11
235,Wight,14,8,5,8,4,8,14,10,45,6d8 + 18,3,15,14,16,10,13,15
236,Wild Dog,2,16,6,6,4,10,12,7,5,1d8 + 1,1/8,13,14,12,3,12,7
237,Wild Horse,2,17,9,5,3,10,10,7,19,3d10 + 3,1/4,18,10,12,2,11,7
238,Will-o'-Wisp,14,8,5,2,6,1,19,7,22,9d4,2,1,28,10,13,14,11
239,Winter Wolf,11,16,6,6,3,8,13,6,75,10d10 + 20,3,18,13,14,7,12,8
240,Wolf,2,16,6,6,4,10,13,6,11,2d8 + 2,1/4,12,15,12,3,12,6
241,Worg,11,16,6,6,3,8,13,6,26,4d10 + 4,1/2,16,13,13,7,11,8
242,Wraith,14,8,5,8,4,8,13,7,67,9d8 + 27,5,6,16,16,12,14,15
243,Wyvern,5,4,3,9,3,10,13,6,110,13d10 + 39,6,19,10,16,5,12,6
244,Xorn,6,9,5,8,4,7,19,6,73,7d8 + 42,5,17,10,22,11,10,11
245,Yeti,11,9,12,8,3,1,12,6,51,6d10 + 18,3,18,13,16,8,12,7
246,Young Black Dragon,5,23,3,9,3,1,18,6,127,15d10 + 45,7,19,14,17,12,11,15
247,Young Blue Dragon,5,23,3,9,3,4,18,6,152,16d10 + 64,9,21,10,19,14,13,17
248,Young Brass Dragon,5,23,3,9,3,2,17,6,110,13d10 + 39,6,19,10,17,12,11,15
249,Young Bronze Dragon,5,23,3,9,3,5,18,6,142,15d10 + 60,8,21,10,19,14,13,17
250,Young Copper Dragon,5,23,3,9,3,2,17,6,119,14d10 + 42,7,19,12,17,16,13,15
251,Young Gold Dragon,5,23,3,9,3,5,18,6,178,17d10 + 85,10,23,14,21,16,13,20
252,Young Green Dragon,5,23,3,9,3,4,18,6,136,16d10 + 48,8,19,12,17,16,13,15
253,Young Red Dragon,5,23,3,9,3,1,18,6,178,17d10 + 85,10,23,10,21,14,11,19
254,Young Silver Dragon,5,23,3,9,3,5,18,6,168,16d10 + 80,9,23,10,21,14,11,19
255,Young White Dragon,5,23,3,9,3,1,17,6,133,14d10 + 56,6,18,10,18,6,11,12
256,Zombie,14,8,12,2,4,8,8,7,22,3d8 + 9,1/4,13,6,16,3,6,5
257,Level 1 Barbarian,15,14,12,8,4,7,12,3,26,4d8+8,1/4,14,10,14,8,10,8
