CreatureID,CreatureTrait
241,Keen Hearing and Smell. The worg has advantage on Wisdom (Perception) checks that rely on hearing or smell.
175,"Aggressive. As a bonus action, the orc can move up to its speed toward a hostile creature that it can see."
11,Air Form. The elemental can enter a hostile creature's space and stop there. It can move through a space as narrow as 1 inch wide without squeezing.
109,Amphibious. The crab can breathe air and water.
47,Amphibious. The dragon can breathe air and water.
55,Amphibious. The dragon can breathe air and water.
129,Amphibious. The dragon can breathe air and water.
246,Amphibious. The dragon can breathe air and water.
249,Amphibious. The dragon can breathe air and water.
251,Amphibious. The dragon can breathe air and water.
252,Amphibious. The dragon can breathe air and water.
59,"Charge. If the centaur moves at least 30 feet straight toward a target and then hits it with a pike attack on the same turn, the target takes an extra 10 (3d6) piercing damage."
87,"Charge. If the elk moves at least 20 feet straight toward a target and then hits it with a ram attack on the same turn, the target takes an extra 7 (2d6) damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone."
164,"Charge. If the skeleton moves at least 10 feet straight toward a target and then hits it with a gore attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be pushed up to 10 feet away and knocked prone."
224,"False Appearance. While the blight remains motionless, it is indistinguishable from a dead shrub."
98,"False Appearance. While the gargoyle remains motionless, it is indistinguishable from an inanimate statue."
202,"False Appearance. While the shrieker remains motionless, it is indistinguishable from an ordinary fungus."
26,"False Appearance. While the shrub remains motionless, it is indistinguishable from a normal shrub."
27,"False Appearance. While the tree remains motionless, it is indistinguishable from a normal tree."
95,Flyby. The snake doesn't provoke opportunity attacks when it flies out of an enemy's reach.
190,Heated Body. A creature that touches the remorhaz or hits it with a melee attack while within 5 feet of it takes 10 (3d6) fire damage.
70,Hold Breath. The crocodile can hold its breath for 15 minutes.
110,Hold Breath. The crocodile can hold its breath for 30 minutes.
156,Hold Breath. The lizardfolk can hold its breath for 15 minutes.
255,"Ice Walk. The dragon can move across and climb icy surfaces without needing to make an ability check. Additionally, difficult terrain composed of ice or snow doesn't cost it extra movement."
112,Illumination. The beetle sheds bright light in a 10-foot radius and dim light for an additional 10 feet.
49,Keen Hearing and Smell. The dog has advantage on Wisdom (Perception) checks that rely on hearing or smell.
236,Keen Hearing and Smell. The mastiff has advantage on Wisdom (Perception) checks that rely on hearing or smell.
120,Keen Hearing and Smell. The weasel has advantage on Wisdom (Perception) checks that rely on hearing or smell.
177,Keen Sight and Smell. The owlbear has advantage on Wisdom (Perception) checks that rely on sight or smell.
111,Keen Sight. The eagle has advantage on Wisdom (Perception) checks that rely on sight.
132,Keen Sight. The griffon has advantage on Wisdom (Perception) checks that rely on sight.
140,Keen Sight. The hippogriff has advantage on Wisdom (Perception) checks that rely on sight.
170,Keen Sight. The nothic has advantage on Wisdom (Perception) checks that rely on sight.
192,Keen Sight. The roc has advantage on Wisdom (Perception) checks that rely on sight.
31,Keen Smell. The badger has advantage on Wisdom (Perception) checks that rely on smell.
104,Keen Smell. The badger has advantage on Wisdom (Perception) checks that rely on smell.
46,Keen Smell. The bear has advantage on Wisdom (Perception) checks that rely on smell.
56,Keen Smell. The bear has advantage on Wisdom (Perception) checks that rely on smell.
184,Keen Smell. The bear has advantage on Wisdom (Perception) checks that rely on smell.
5,"Legendary Resistance (3/Day) If the dragon fails a saving throw, it can choose to succeed instead."
2,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
3,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
8,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
9,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
13,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
14,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
16,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
19,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
20,"Legendary Resistance (3/Day). If the dragon fails a saving throw, it can choose to succeed instead."
200,"Lightning Absorption. Whenever the shambling mound is subjected to lightning damage, it takes no damage and regains a number of hit points equal to the lightning damage dealt."
176,Limited Telepathy. The otyugh can magically transmit simple messages and images to any creature within 120 feet of it that can understand a language. This form of telepathy doesn't allow the receiving creature to telepathically respond.
167,Magic Resistance. The nalfeshnee has advantage on saving throws against spells and other magical effects.
198,Magic Resistance. The satyr has advantage on saving throws against spells and other magical effects.
141,"Martial Advantage. Once per turn, the hobgoblin can deal an extra 7 (2d6) damage to a creature it hits with a weapon attack if that creature is within 5 feet of an ally of the hobgoblin that isn't incapacitated."
125,Nimble Escape. The goblin can take the Disengage or Hide action as a bonus action on each of its turns.
30,Pack Tactics. The baboon has advantage on an attack roll against a creature if at least one of the baboon's allies is within 5 feet of the creature and the ally isn't incapacitated.
145,Pack Tactics. The hyena has advantage on an attack roll against a creature if at least one of the hyena's allies is within 5 feet of the creature and the ally isn't incapacitated.
71,Poor Depth Perception. The cyclops has disadvantage on any attack roll against a target more than 30 feet away.
124,"Rampage. When the gnoll reduces a creature to 0 hit points with a melee attack on its turn, the gnoll can take a bonus action to move up to half its speed and make a bite attack."
113,"Rampage. When the hyena reduces a creature to 0 hit points with a melee attack on its turn, the hyena can take a bonus action to move up to half its speed and make a bite attack."
58,"Standing Leap. The bulette's long jump is up to 30 feet and its high jump is up to 15 feet, with or without a running start."
212,Stone Camouflage. The giant has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.
131,Stone Camouflage. The grick has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.
235,"Sunlight Sensitivity. While in sunlight, the wight has disadvantage on attack rolls, as well as on Wisdom (Perception) checks that rely on sight."
217,"Swarm. The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny insect. The swarm can't regain hit points or gain temporary hit points."
220,"Swarm. The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny raven. The swarm can't regain hit points or gain temporary hit points."
218,"Swarm. The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny snake. The swarm can't regain hit points or gain temporary hit points."
159,Tail Spike Regrowth. The manticore has twenty-four tail spikes. Used spikes regrow when the manticore finishes a long rest.
142,"Telepathic Bond. While the homunculus is on the same plane of existence as its master, it can magically convey what it senses to its master, and the two can communicate telepathically."
127,"Trampling Charge. If the gorgon moves at least 20 feet straight toward a creature and then hits it with a gore attack on the same turn, that target must succeed on a DC 16 Strength saving throw or be knocked prone. If the target is prone, the gorgon can make one attack with its hooves against it as a bonus action."
186,Tunneler. The worm can burrow through solid rock at half its burrow speed and leaves a 10-foot-diameter tunnel in its wake.
73,"Two-Headed. The dog has advantage on Wisdom (Perception) checks and on saving throws against being blinded, charmed, deafened, frightened, stunned, or knocked unconscious."
173,"Undead Fortitude. If damage reduces the zombie to 0 hit points, it must make a Constitution saving throw with a DC of 5 + the damage taken, unless the damage is radiant or from a critical hit. On a success, the zombie drops to 1 hit point instead."
256,"Undead Fortitude. If damage reduces the zombie to 0 hit points, it must make a Constitution saving throw with a DC of 5 + the damage taken, unless the damage is radiant or from a critical hit. On a success, the zombie drops to 1 hit point instead."
157,"Death Burst. When the mephit dies, it explodes in a burst of lava. Each creature within 5 feet of it must make a DC 11 Dexterity saving throw, taking 7 (2d6) fire damage on a failed save, or half as much damage on a successful one."
205,"Angelic Weapons. The solar's weapon attacks are magical. When the solar hits with any weapon, the weapon deals an extra 6d8 radiant damage (included in the attack)."
213,Immutable Form. The golem is immune to any spell or effect that would alter its form.
180,"Ethereal Jaunt. As a bonus action, the spider can magically shift from the Material Plane to the Ethereal Plane, or vice versa."
231,"Shapechanger. The wererat can use its action to polymorph into a rat-humanoid hybrid or into a giant rat, or back into its true form, which is humanoid. Its statistics, other than its size, are the same in each form. Any equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies."
89,"Spider Climb. The ettercap can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check."
121,"Spider Climb. The spider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check."
181,Fear Aura: Incapacitated or Frightened
244,"Earth Glide. The xorn can burrow through nonmagical, unworked earth and stone. While doing so, the xorn doesn't disturb the material it moves through."
42,"A creature that isn't surprised can avert its eyes to avoid the saving throw at the start of its turn. If it does so, it can't see the basilisk until the start of its next turn, when it can avert its eyes again.If it looks at the basilisk in the meantime, it must immediately make the save. If the basilisk sees its reflection within 30 feet of it in bright light, it mistakes itself for a rival and targets itself with its gaze."
162,"Adhesive (Object Form Only). The mimic adheres to anything that touches it. A Huge or smaller creature adhered to the mimic is also grappled by it (escape DC 13). Ability checks made to escape this grapple have disadvantage. False Appearance (Object Form Only). While the mimic remains motionless, it is indistinguishable from an ordinary object. Grappler. The mimic has advantage on attack rolls against any creature grappled by it."
123,"At will: darkness, detect magic, dispel magic 1/day each: confusion, fly, power word stun Magic Resistance. The glabrezu has advantage on saving throws against spells and other magical effects."
174,"At will: darkness, invisibility1/day each: charm person, cone of cold, gaseous form, sleepMagic Weapons. The oni's weapon attacks are magical. Regeneration. The oni regains 10 hit points at the start of its turn if it has at least 1 hit point."
69,"At will: detect evil and good, detect magic, detect thoughts 3/day each: bless, create food and water, cure wounds, lesser restoration, protection from poison, sanctuary, shield 1/day each: dream, greater restoration, scrying Magic Weapons. The couatl's weapon attacks are magical. Shielded Mind. The couatl is immune to scrying and to any effect that would sense its emotions, read its thoughts, or detect its location."
168,"At will: detect magic, magic missile 2/day each: plane shift (self only), ray of enfeeblement, sleep Magic Resistance. The hag has advantage on saving throws against spells and other magical effects."
152,"At will: disguise self (any humanoid form), major image 3/day each: charm person, mirror image, scrying, suggestion 1/day: geas"
82,"At will: druidcraft 3/day each: entangle, goodberry 1/day each: barkskin, pass without trace, shillelagh Magic Resistance. The dryad has advantage on saving throws against spells and other magical effects. Speak with Beasts and Plants. The dryad can communicate with beasts and plants as if they shared a language. Tree Stride. Once on her turn, the dryad can use 10 feet of her movement to step magically into one living tree within her reach and emerge from a second living tree within 60 feet of the first tree, appearing in an unoccupied space within 5 feet of the second tree. Both trees must be Large or bigger."
63,"Berserk. Whenever the golem starts its turn with 60 hit points or fewer, roll a d6. On a 6, the golem goes berserk. On each of its turns while berserk, the golem attacks the nearest creature it can see. If no creature is near enough to move to and attack, the golem attacks an object, with preference for an object smaller than itself. Once the golem goes berserk, it continues to do so until it is destroyed or regains all its hit points. Immutable Form. The golem is immune to any spell or effect that would alter its form. Magic Resistance. The golem has advantage on saving throws against spells and other magical effects. Magic Weapons. The golem's weapon attacks are magical."
230,"Charge (Boar or Hybrid Form Only). If the wereboar moves at least 15 feet straight toward a target and then hits it with its tusks on the same turn, the target takes an extra 7 (2d6) slashing damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone. Relentless (Recharges after a Short or Long Rest). If the wereboar takes 14 damage or less that would reduce it to 0 hit points, it is reduced to 1 hit point instead."
128,"Corrode Metal. Any nonmagical weapon made of metal that hits the ooze corrodes. After dealing damage, the weapon takes a permanent and cumulative −1 penalty to damage rolls. If its penalty drops to −5, the weapon is destroyed. Nonmagical ammunition made of metal that hits the ooze is destroyed after dealing damage.The ooze can eat through 2-inch-thick, nonmagical metal in 1 round. False Appearance. While the ooze remains motionless, it is indistinguishable from an oily pool or wet rock."
48,"Corrosive Form. A creature that touches the pudding or hits it with a melee attack while within 5 feet of it takes 4 (1d8) acid damage. Any nonmagical weapon made of metal or wood that hits the pudding corrodes. After dealing damage, the weapon takes a permanent and cumulative −1 penalty to damage rolls. If its penalty drops to −5, the weapon is destroyed.Nonmagical ammunition made of metal or wood that hits the pudding is destroyed after dealing damage.The pudding can eat through 2-inch-thick, nonmagical wood or metal in 1 round. Spider Climb. The pudding can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check."
99,"Creatures inside the cube can be seen but have total cover.A creature within 5 feet of the cube can take an action to pull a creature or object out of the cube. Doing so requires a successful DC 12 Strength check, and the creature making the attempt takes 10 (3d6) acid damage.The cube can hold only one Large creature or up to four Medium or smaller creatures inside it at a time. Transparent. Even when the cube is in plain sight, it takes a successful DC 15 Wisdom (Perception) check to spot a cube that has neither moved nor attacked. A creature that tries to enter the cube's space while unaware of the cube is surprised by the cube."
41,Devil's Sight. Magical darkness doesn't impede the devil's darkvision. Magic Resistance. The devil has advantage on saving throws against spells and other magical effects.
148,Devil's Sight. Magical darkness doesn't impede the imp's darkvision. Magic Resistance. The imp has advantage on saving throws against spells and other magical effects.
182,"Divine Awareness. The planetar knows if it hears a lie. Innate Spellcasting. The planetar's spellcasting ability is Charisma (spell save DC 20). The planetar can innately cast the following spells, requiring no material components: At will: detect evil and good, invisibility (self only) 3/day each: blade barrier, dispel evil and good, flame strike, raise dead 1/day each: commune, control weather, insect plague Magic Resistance. The planetar has advantage on saving throws against spells and other magical effects."
205,"Divine Awareness. The solar knows if it hears a lie. Innate Spellcasting. The solar's spellcasting ability is Charisma (spell save DC 25). It can innately cast the following spells, requiring no material components: At will: detect evil and good, invisibility (self only) 3/day each: blade barrier, dispel evil and good, resurrection 1/day each: commune, control weather Magic Resistance. The solar has advantage on saving throws against spells and other magical effects."
238,Ephemeral. The will-o'-wisp can't wear or carry anything. Incorporeal Movement. The will-o'-wisp can move through other creatures and objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object. Variable Illumination. The will-o'-wisp sheds bright light in a 5- to 20-foot radius and dim light for an additional number of feet equal to the chosen radius. The will-o'-wisp can alter the radius as a bonus action.
23,"False Appearance. While the armor remains motionless, it is indistinguishable from a normal suit of armor."
64,"False Appearance. While the cloaker remains motionless without its underside exposed, it is indistinguishable from a dark leather cloak. Light Sensitivity. While in bright light, the cloaker has disadvantage on attack rolls and Wisdom (Perception) checks that rely on sight."
72,"False Appearance. While the darkmantle remains motionless, it is indistinguishable from a cave formation such as a stalactite or stalagmite."
157,"False Appearance. While the mephit remains motionless, it is indistinguishable from an ordinary mound of magma. Innate Spellcasting.(1/Day). The mephit can innately cast heat metal (spell save DC 10), requiring no material components. Its innate spellcasting ability is Charisma."
147,"False Appearance. While the mephit remains motionless, it is indistinguishable from an ordinary shard of ice. Innate Spellcasting.(1/Day). The mephit can innately cast fog cloud, requiring no material components. Its innate spellcasting ability is Charisma."
96,"False Appearance. While the sword remains motionless and isn't flying, it is indistinguishable from a normal sword."
32,"Fire Aura. At the start of each of the balor's turns, each creature within 5 feet of it takes 10 (3d6) fire damage, and flammable objects in the aura that aren't being worn or carried ignite. A creature that touches the balor or hits it with a melee attack while within 5 feet of it takes 10 (3d6) fire damage. Magic Resistance. The balor has advantage on saving throws against spells and other magical effects. Magic Weapons. The balor's weapon attacks are magical."
228,"Freeze. If the elemental takes cold damage, it partially freezes; its speed is reduced by 20 feet until the end of its next turn."
122,"Gibbering. The mouther babbles incoherently while it can see any creature and isn't incapacitated. Each creature that starts its turn within 20 feet of the mouther and can hear the gibbering must succeed on a DC 10 Wisdom saving throw. On a failure, the creature can't take reactions until the start of its next turn and rolls a d8 to determine what it does during its turn. On a 1 to 4, the creature does nothing. On a 5 or 6, the creature takes no action or bonus action and uses all its movement to move in a randomly determined direction. On a 7 or 8, the creature makes a melee attack against a randomly determined creature within its reach or does nothing if it can't make such an attack."
74,"Gnome Cunning. The gnome has advantage on Intelligence, Wisdom, and Charisma saving throws against magic.Innate Spellcasting. The gnome’s innate spellcasting ability is Intelligence (spell save DC 11). It can innately cast the following spells, requiring no material components:At will: nondetection (self only)1/day each: blindness/deafness, blur, disguise self"
193,"Grasping Tendrils. The roper can have up to six tendrils at a time. Each tendril can be attacked (AC 20; 10 hit points; immunity to poison and psychic damage). Destroying a tendril deals no damage to the roper, which can extrude a replacement tendril on its next turn. A tendril can also be broken if a creature takes an action and succeeds on a DC 15 Strength check against it. Spider Climb. The roper can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check."
197,Heated Weapons. Any metal melee weapon the salamander wields deals an extra 3 (1d6) fire damage on a hit (included in the attack).
29,"Heated Weapons. When the azer hits with a metal melee weapon, it deals an extra 3 (1d6) fire damage (included in the attack). Illumination. The azer sheds bright light in a 10-­foot radius and dim light for an additional 10 feet."
153,Hellish Rejuvenation. A lemure that dies in the Nine Hells comes back to life with all its hit points in 1d10 days unless it is killed by a good-aligned creature with a bless spell cast on that creature or its remains are sprinkled with holy water.
158,"Ignited Illumination. As a bonus action, the magmin can set itself ablaze or extinguish its flames. While ablaze, the magmin sheds bright light in a 10-foot radius and dim light for an additional 10 feet."
91,"Illumination. The elemental sheds bright light in a 30-foot radius and dim light in an additional 30 feet. Water Susceptibility. For every 5 feet the elemental moves in water, or for every gallon of water splashed on it, it takes 1 cold damage."
169,Illumination. The nightmare sheds bright light in a 10-foot radius and dim light for an additional 10 feet.
149,Immutable Form. The golem is immune to any spell or effect that would alter its form. Magic Resistance. The golem has advantage on saving throws against spells and other magical effects. Magic Weapons. The golem's weapon attacks are magical.
40,Incorporeal Movement. The banshee can move through other creatures and objects as if they were difficult terrain. She takes 5 (1d10) force damage if she ends her turn inside an object.
101,Incorporeal Movement. The ghost can move through other creatures and objects as if they were difficult terrain. It takes 5 (1d10) force damage if it ends its turn inside an object.
76,"Innate Spellcasting. The deva's spellcasting ability is Charisma (spell save DC 17). The deva can innately cast the following spells, requiring only verbal components: At will: detect evil and good 1/day each: commune, raise dead Magic Resistance. The deva has advantage on saving throws against spells and other magical effects."
